"x1","x2","x3"
-0.626453810742332,0.183643324222082,-0.835628612410047
-0.269509956358713,1.63200946698221,0.655909665211802
2.02254971115054,0.813830945824927,0.901090894294203
1.8350384195207,-0.142622197991371,1.48325672885257
-0.587637204696438,-0.649765020140078,-2.34465289120552
0.583136390619944,-0.174886613043246,-0.0511675857075954
1.35733913208737,0.786243872489439,0.751150095715397
-1.41252036073097,0.939385075228955,0.262441998410982
0.387685300050518,0.807702762940501,0.105411813059099
0.303798246710354,-1.30921183131117,-0.739992421370855
-0.185328507298962,1.09683718526681,0.116579709710366
-0.807338924940436,0.165562396470457,-1.34394707753452
1.09072234610301,-0.361177474416258,-0.131548891594437
-0.452385299221746,0.690940253574293,-0.0263355455387284
0.16329987096593,0.835151426119596,0.723693483897576
1.36565092902765,-0.5404648717382,0.25648898778919
0.713787366906216,-0.220439186497868,0.837019889154641
-1.09265489760968,-0.656114230550345,0.209896845314356
0.873253456995156,1.30180085559097,2.24076006962405
0.804921139396581,-0.783774455198337,0.412964736402745
0.584664934663505,2.24486286946511,0.409732571159853
0.85770895060353,0.476974732673688,-0.647878262347668
1.17829019211288,-1.7095636823563,1.12364212509163
-0.975573751125476,1.83069893389089,0.841649315677841
-0.855391015807219,0.976866140267234,-0.738724403590805
0.247388835412265,0.48681946357091,-0.345927980504251
-0.713884933003479,0.171705216865846,-0.555179902814903
-0.627170554440689,-0.100837571750663,1.15791948222307
1.32607532550945,0.573778673278289,0.447706105869176
0.786481347895767,-0.189428188978643,0.33213317212056
1.82993919176362,-0.580405668787379,1.0917866722257
1.46084556155626,0.584132515757522,1.70365995769235
-1.49619934572833,-1.15976570530653,-0.805218555298193
-1.070773182416,-0.705353777500618,-0.761437432724248
-1.04392032855363,-1.05199240405257,-0.0523697084064388
1.10383769107969,1.55688878856213,1.02808523372963
1.41761003287111,0.695563115538771,1.82128870362717
0.654528276422789,-0.322532107252812,1.3677758170911
-0.794288675891655,-0.271887165052528,-0.447185362452489
-0.0140309359465804,-0.333490735987065,0.427490184070414
0.478630615775253,-0.57265560931167,1.22850770330808
0.315032712279276,-0.294087651905721,-0.159008271594706
-0.873581695566497,-0.132381934507471,-0.064110558368542
-0.662077677489932,-0.350746659147813,-0.00998889139504747
-0.86710276552247,0.46134686080301,-1.42612470962619
-0.710475026021906,-1.44418045137698,-0.589812217112007
-2.80800771779557,-0.940930870956396,-0.245082952038672
-1.96110094300317,0.988397137827283,-1.46729300864655
1.92723811885974,-0.918240677477389,-0.934467136688926
-3.02341159667361,-0.166252515802226,-1.31955103359477
-0.355815391609495,0.41693659811221,0.0648274869078041
-2.02638269055499,-0.84597482783126,-1.65665527570774
-2.12598421031723,0.830833838147662,-0.455099927167291
0.759304116928948,2.03545739005311,0.83219185538307
1.22416193649861,1.46557452671964,1.17953755671886
-0.520335876167882,2.4992173698844,0.244816443835864
3.75262606354737,0.35544387202266,0.278627113636877
0.445232924372942,0.176891142298243,0.492377033883062
0.809969791014425,-0.298622613906896,-0.0944505510926553
2.05994466658982,2.01552048587091,1.43049653593795
1.80046124021973,-0.828219324383863,0.818251705176607
-0.436753492209912,-1.63289389396902,0.194443963854336
-1.62359490599168,1.13800853317599,-0.538480292969466
0.749252182364843,-0.698507790742238,-0.316805519584988
-1.09807842646594,-0.871449731268054,0.656083221728063
-0.613880346416269,-1.22227435906135,1.19670283503201
-0.445035797985252,0.167519840505244,-0.347572083007871
1.10459683858195,1.7223772543051,1.93106388430299
3.00491149498155,-1.94076008443145,2.10950957294787
-0.448206740794096,0.153175319077411,0.0172355406695734
-0.0478965416743654,-0.133740767954185,0.393946489663676
1.94878758438151,-1.3969560311383,0.708447061227219
-1.01587798738017,-0.588131775453273,-1.37091611069835
-1.5279138817016,-0.162335491984634,-1.76568550522177
-1.56920555505596,-0.662767432325073,-0.47352206632542
-1.93480717488613,1.67058842145245,0.00298564789926942
0.108074020024963,0.531311123029971,0.369437871011468
-0.00174617695040735,-2.78265844707355,-1.19701339197983
-0.985509310884348,-0.61625496545732,-0.221429737096698
0.270913071551213,-1.30970963167094,0.834835117940055
0.354852637145004,0.445368741063891,1.12318148295024
-1.07395412612785,-0.78963386465324,1.00503778303668
-0.838287917312051,-0.702717512932373,-0.396214211743463
0.274353028997263,0.879920406197633,0.312205974342304
0.977032068136652,0.106329268226622,-0.226398487974006
-0.892813971544601,1.16749421086113,-2.16959737271965
1.32222376277125,0.60822324895088,-0.3036230717659
0.925026984825593,-0.267592531928203,-0.337849168185214
-0.133686614112787,1.66610879273496,0.603276659484221
-0.458322830441611,-0.855891536312593,-0.502211286141528
-1.06395296707844,-0.430110890381303,0.308356990145311
1.38320025365245,2.56314470301862,0.668640616268803
0.235318695601461,-1.77649503923638,0.385702149348162
-0.938054336304933,0.564504669761865,0.511031089404329
-0.588021798854297,1.43715956412965,-0.41379975642099
1.0961300731626,-0.71364026819949,-0.810906660393291
-0.00259097235275624,0.290974095905264,1.0633540368581
-1.04901573175556,0.434565110955701,0.331077946677634
1.33814284064261,1.86534230966659,0.507516122866994
0.777408463494658,1.3282051388423,0.21507532632619
2.06463531352955,1.15931473019397,-0.815435203022501
3.22852408820517,-0.151769160249567,1.62379147022508
-0.696012753048154,0.0526119015360005,0.5777432951587
0.902607202180675,0.333528883329637,1.11031823502211
-0.382445636221382,-0.387431132488433,-0.733268078948127
-0.514673595997479,0.99167523417911,-0.285639883465455
1.9963454284362,-1.09580495698502,0.275151844617852
-1.66849615454616,1.27788001800578,1.07027873449851
0.708099416565308,0.737605507724916,0.603656704846185
0.487729840138296,0.318010572492965,-0.800433839628311
-1.3436928455464,-0.263498900154511,-1.62178196517485
0.550646557685484,1.31173514903895,-0.0719343349233749
0.475874935798866,1.20893267000558,0.246185238327489
0.0184141209037982,-0.287908975132389,0.682007430548319
-2.58508533385777,0.188629048509922,-0.251773556862327
0.352291653382594,-1.37112464637121,0.641794399518332
2.18361914239987,0.529058286859406,1.99328612068049
0.447335818524973,0.78308014968488,0.53657871650372
-0.12184189402821,1.73450782484138,0.943135674286729
-0.644465543667923,0.191259030077957,-1.88065801425425
0.022317410095225,-2.5540758639304,0.803186994411974
-0.915053752194681,-0.940794011480267,-0.357477134598016
-0.576747836446359,0.490181374926646,0.665988247457001
0.0737635514963141,-1.26525498129301,-0.641773240596503
-1.99913696740752,-1.07613211783063,-0.28406735804459
-0.625037867547575,-0.223535437781732,0.0841483140410587
1.85609866927596,-0.208618044292415,1.72182839392644
-0.436453004637032,1.06970747187215,-0.709265458455401
-1.44244457406108,1.3687666814717,0.217231911767851
-1.3736517505391,0.618599098393797,-1.78123562590677
2.0345956789811,1.44772414097836,0.905181677498347
-0.1941008798168,0.596149689709304,0.00907117545900425
-0.145846020295366,1.71214369166106,0.387439336454092
3.67290654815055,1.20765183804935,1.31597132588777
-0.136608958051045,-0.361466935995225,-0.463161207922182
-0.79576569609287,-0.447950810019436,-0.456221107706245
-0.91110748052277,1.35223024819598,-0.427092242273844
0.820562583902154,0.922982501810714,1.30936894689727
1.80049133058328,-0.323489715776144,0.458922647342788
0.502160006666733,-0.315862531243207,-1.49316595363725
-0.528193052123286,1.37189706606298,-0.435991732637284
2.48918890640518,-1.48508932215333,0.272705107388434
-2.20022134568341,-1.93429851153538,-1.16642821550882
-2.0390043668753,-1.06799109587823,-2.2468838147936
-0.202864664688403,-1.74539635914139,-0.374076911106541
-0.350625832821188,-0.547274693312918,0.782553453810942
-0.361014650656554,-0.757115389248249,0.49493633718499
0.688441836160339,1.62118810712885,0.30597791026276
-2.58703582355512,0.529400524669797,-2.90216849398652
-1.95681139513169,-0.318222155210852,0.173159232703387
-1.20935906233905,0.898052202338541,-0.424815293386732
-0.705007840667774,-1.37600115207654,-1.72909396841637
-3.12809694266041,0.234169176258585,-2.05104912453258
2.04689190874222,0.582605557504308,-0.336515973149056
0.903753341933916,1.36226778424897,0.867951590919389
0.892270764841103,0.551814338905053,-0.595543257486616
0.443744605748074,1.59057682786671,1.40154527565663
0.977312187497532,-1.30076148365025,-0.36980799621829
-1.05630495276017,1.09084168307855,-1.10044114791785
1.41651309632962,0.451668171704228,1.2842888955999
-1.13173142384724,-0.266965220163407,-1.20020718015105
3.90026443934509,-0.415516816610954,2.26745096246691
-2.94623347971638,-0.249806642806467,-1.09362876762318
1.46141393820947,0.464710304876736,-0.99763152275951
4.00943176233547,-0.792675511682612,-0.0474286725908006
-1.46537790501062,-1.26744510027978,0.0540776043654986
-1.15452155391915,0.0941646287660048,-0.854431609308843
-0.808819565792445,-0.27803571640342,-1.23884938371335
-0.264912766409249,0.935993892778683,1.78116623245947
0.15663406571651,-0.0624121544865829,1.14694209595824
-2.00931496290285,-2.5409831197477,-1.44409918246285
-1.38611031150489,-0.460708031621745,-0.495878399822383
-0.406508876516332,-0.514514014251095,0.271215591845079
-0.330511819252424,1.08719864367084,-0.51988779652306
0.548036307029438,-0.667409839550287,0.0745245109607751
0.491029790127428,-1.81800261404865,-0.507827079428681
-1.95655249306139,0.317799400389774,0.206807510965506
-0.0648424617106434,1.23278853286704,0.325759415518781
0.645442630784092,1.88858591937418,-0.391875137724682
1.29115029647772,1.65945460505835,0.934113716182099
1.57968948262346,-0.0865271824109712,0.33783009356389
0.814000964474553,0.00130196384654579,1.31870936502599
-1.92300804434248,-0.700035685548395,0.397318994411662
-0.191744566571074,0.251966606688732,0.547354273761465
1.24997244510178,-1.06674984399414,-0.608344572112705
-1.4872889850022,-0.956864448597494,-2.52308500744907
-2.14839255818933,-0.69268354692085,-0.649423275336527
-0.465509636031824,-0.161095337731392,0.669020232883428
0.350138223299103,-0.638947008965068,0.96885081320728
0.102639599486875,-0.287691115116261,-0.683316473758327
1.10908954221403,-1.05173185228948,0.638904015422466
0.959885534154743,-0.677947306449115,0.71283085243352
-0.822333096844744,0.440030827229537,2.11284821086408
-0.726636168653883,-1.07691476519168,-1.59190216676917
1.31605604053948,1.36924612612138,1.95173817820052
1.21353555960383,1.1525224877846,0.0856296235270388
-0.164818285942004,0.606739974686404,-0.6396922801192
0.24018431124019,-0.0134932694702369,1.39114716227897
-0.581497234983204,-2.11703380169771,0.344871457864857
-1.30864155918922,-0.859513683500115,0.732802294582786
1.07843228424326,-0.512969716337827,1.39983059096702
-1.42734642276662,0.439597412196743,-0.0487538732785281
1.86792890931333,-1.40870767191645,-0.505127177939884
-0.265074471179495,-0.0600377181696676,0.152365365612454
1.61098394219491,-0.397215542725364,-1.47819713510297
-2.27040864418059,-0.503129197227056,-0.399227351378475
-0.728996489033989,-0.348634064513509,-0.317030731277307
2.57860019888712,-1.85666491299527,1.41332983342571
-0.939784137189663,0.318267239335042,-1.03708719655691
1.2723332348038,-0.182816869067013,-0.356349539740607
-1.35747933145525,-1.26444596379608,-0.76410842550969
-2.46920019804686,-0.233137185882426,-1.61949135188647
-0.671117813606964,0.66930465173118,0.599075836769345
-1.61164941010648,0.693078660814569,-2.29402401324275
-0.0319586129197499,0.851648927013147,-0.488707601086499
-1.030323339338,-1.42295651612428,0.563201494022914
-0.914384580395733,-0.60824193491517,-0.376896499486206
-0.58554544609413,-0.945140016001912,1.64070248163565
-2.51888050622008,0.0651091398042029,-2.92675186737514
0.0512597818910835,0.522687399222776,-0.980182521269406
0.16240498647354,0.435513829838767,1.06343023894413
-1.46847217022194,-0.883477138895159,-1.94822677642196
-0.100918161313457,-1.51549617013353,0.385056794119349
-0.122323902950122,1.88665312525247,-0.780376974250984
0.475649042083799,-0.150037736557684,-1.48663555862229
-1.75163419394707,-1.46338525198374,-1.34786206892325
-0.364534581789318,-0.0817697861454504,-1.0152746842901
0.0837020937823245,-1.21532833973696,-0.0264286327626823
-1.74711424039113,-1.30881575900037,-0.690386562501854
-0.508299103508823,0.697631175057538,1.69557887111373
-1.52137810313348,1.07009864355175,0.13857379769816
0.927096617227605,-0.541883913934843,0.352772377719794
0.43323678679385,-2.55068810386839,0.0701810646778945
0.0868796955872915,-0.814646458033097,-0.870497524223916
-1.57600215859466,-0.252927972254368,-0.0646028463827979
-1.80990143674861,-1.39471571782708,-1.8020989146275
2.25014065204584,1.08198132051557,1.97019110943799
-0.63763559466633,1.51315183405086,0.0650341153665606
-1.24945767367472,-0.0251823133298993,-2.41748673893823
1.40664261032706,1.65484224197974,0.461921549003464
2.14058658385274,0.82030940533986,-0.614848414380681
-0.190078683954117,0.0856745957369059,-0.958418873375167
0.93884596083213,-1.50146460967581,0.563486110856156
-0.248048974080543,-0.65507425158215,-0.61944373790762
-0.759043112107469,-1.19342323673857,-1.2225055190521
-0.244372808380918,-0.689998127900349,0.787085171143831
-2.09531114963219,1.05685139132033,0.706914983444217
1.95980409265668,-1.12400108215415,1.05797498974686
-0.637251535075901,-1.19186288428914,-1.58416626187794
2.28979748815464,-1.05014903652088,1.591695671314
-2.60057316118249,-1.66472117710657,-1.17859854799695
-3.72409477182093,0.334343832482862,-1.22390092114106
1.98082716533343,2.08821576098909,1.42361663980999
1.62139995643594,-0.246345131379426,-0.0605502575262823
-0.220684927204788,-1.33050776824009,-0.390362880024066
1.26620616398948,1.4266722408247,0.927467165371872
-0.345469330736223,0.425881421712323,-1.0273263988381
2.05882140908733,-1.57958835492001,0.612934090736269
-0.442284944297052,-0.378638448611016,-1.05663002582007
0.672779637660247,0.0635993368384823,-0.373552230306088
-0.111002828855771,-0.747125789989897,0.999533945231055
-1.05097919239096,0.241988182394789,0.939774878797596
0.781140201779447,0.446521114313891,-0.0222825800860477
1.44675301132019,-0.699293712516439,-0.226845076560782
0.00970060890058413,0.0286314213047379,0.828917232536066
-1.36163658024492,-1.02366537045376,-0.215658764937881
-1.17247391256597,-2.80084446254072,0.608953699483341
-1.04966201431794,-2.38625190515456,0.518031426261655
-1.89443391361061,-1.07687877578252,-0.393323741758609
-1.6463278648219,0.781283021298566,0.883917312761244
1.63902376674188,0.509655099901463,0.82874468587985
1.74457659285545,-2.32238628930392,-0.699834682876061
-3.97483076367848,0.332317280778747,-1.64281272449011
1.08367058555224,0.557573008471299,-0.0625408838780256
0.575895678363369,0.405341263371567,0.162067616183484
1.69806986628445,0.247323288065643,-1.22013440860112
-0.623286458510119,-1.36254074981221,-0.28946964274468
-0.323114221812254,1.52760418339297,1.31696101285782
3.88748012483001,0.510941632053617,1.26765027660947
-1.40120264266958,0.404453402579576,-0.961615921715114
2.10069432800442,2.0866092609501,-1.65324963166746
0.904625880693779,0.155971258102721,-0.423199007493176
-1.53114318320906,0.964582979485801,0.495744871731513
1.53364298264841,0.546453305366526,0.559715174815728
-1.84016388140907,-0.922130066534081,-2.5554488946683
-2.10898876588745,-1.12872476421656,-0.991634951286413
-0.0734465292926649,-0.623749402697833,-0.435966943463173
-1.05622985168926,0.861678463336213,-0.622195969750184
1.42865184962931,0.53378045869283,1.50554719657658
0.087199904000594,-1.59211739981554,-0.0865709348218074
-0.975143254162352,1.45406937349732,0.634236040143067
0.53854289254623,-0.148708419129063,-0.535038473371293
0.907450917322067,0.146676113773664,0.945183429579514
0.00238379126922839,-0.337352074366587,-1.00808171005305
1.04475724301554,-0.129958897201648,0.156846088251462
1.15307562361376,1.72604383920843,-0.608607692293867
1.19882548237062,-0.521524761609233,0.162047239872918
0.00293286342001919,-0.381213462214175,1.3180103485752
-1.04956561760838,0.584288588070456,0.103602017470793
-1.50942987068231,1.33154686108047,-1.82203099329274
0.887707681655346,-1.27509319469116,-0.0606975690369636
-1.40710529969535,-1.37375380764798,0.376202194617478
0.248702726324304,0.384450737888386,0.314719547205391
-0.324469249063741,-0.861592891616173,-0.0769645686451301
1.22007861655567,-1.6412007344178,-0.175553641362032
-0.407912418455264,-0.976311080398608,-0.395079691747925
1.58725727329353,-0.159116706243127,1.91171297100423
-0.648706989143424,2.28951059177341,0.806811464648652
-0.386403215926299,0.879237386259005,-0.748708779562385
1.43536262343325,-0.0136268528518095,0.931191329608238
0.575654431573308,0.811294905893192,1.07759998345924
2.81830201997771,-2.23997213243042,0.347912425244751
-2.49052247622234,-0.389610927026398,-1.43283663493296
0.310417520954837,-1.01243976456053,-0.244127172983722
-1.18261475104229,0.663948193893435,0.367964663592
3.66012571431726,0.946041806060289,1.53752691634211
1.95595521829544,-0.304444073253865,0.413203784501723
0.404780633625221,-0.177284286172889,0.489401698533901
0.970260103608077,-0.169906391771439,0.134527824520746
-2.59877125333862,0.374797635650108,-0.391478688044485
-2.44180939839908,-0.720103657994814,-0.163975848942598
-2.2735668835418,2.06693130009839,-1.07537596989309
0.501572594970131,1.87112448497541,-1.81565105172491
2.13701648207401,0.0302161284523222,0.461919967202158
-3.6092715286367,-0.952420697221859,-0.896328985192982
0.133773913824308,-1.15153646348922,0.149880961218861
0.184674156329269,1.79674871110192,0.423976770960013
1.36727774181671,0.434128074913928,-0.400010620852655
-0.430653865855749,0.551060195872423,0.239632497567958
1.50878335201648,0.0700615874390584,0.795429295168061
0.0138430589361114,-0.468640208080136,-0.762841509579536
-0.329146811020298,0.955181887337467,0.31209454057043
-1.39521036759975,-0.689634352543957,-0.55721376178098
1.44465592103846,-0.835245069908913,0.967916074676411
-0.346010508691205,-1.03782664758713,0.00316625555541777
-2.12550111924689,-1.87021418235935,0.43679714370536
-1.00418320129118,-1.62079626526691,0.673995192003932
-3.47239310915891,-0.54053504383363,-1.7300443016087
-0.949886461175876,0.242802721921094,-0.125986384347005
1.20943067917861,-1.28546671651186,-1.35439184449466
0.602375079703579,-0.583582936677198,0.657288624686041
-1.24726713179427,0.646529493010454,0.424114658167128
-0.582342629478839,-0.88019785416757,0.575351623712421
-1.16274256900934,0.351500526230138,-0.463239468331312
0.791138601042652,-0.719269345248801,-0.373995005320308
0.391029051848287,0.309879308491414,-0.170488286025132
0.861488000531392,1.71797959584511,0.337226990254177
-0.665074363383349,0.621814568233763,-0.853540027371359
1.9560621801642,2.04413337626795,1.29010446302977
1.59159073427697,0.556400079303024,0.596668580852874
-0.554410400199867,0.153278769947875,0.254078065932623
0.727267579042416,2.4318778559608,1.28833736146304
2.72591386713583,1.69926494202139,-0.2874050976006
0.581075187847343,-0.0545205646184811,-2.33239496937561
-1.82267116908122,1.12132501980506,-0.550051315397697
-1.68701230467143,-1.61026257673563,-0.591066053277554
0.00577554457052976,-1.1365205341221,-0.063731984445796
-0.546451375721172,-1.04726723370416,-0.333056206716507
-2.58759814307203,1.50947289149649,-0.656648949227821
0.867513206023105,-1.5437148434115,0.246994216607469
-0.412483000202125,0.463343335710825,-0.0481707200151894
-0.330447388509144,0.316887241301612,0.0869194334289033
0.726719718194385,1.32538682888671,-0.140696676998429
2.6811348239613,0.42971652030747,1.86746777884866
0.0479000859010305,-0.251747851800876,-0.0594985226275299
1.826415561535,-2.14119566733247,1.26915476135419
-0.728576446396832,-1.19485576969177,0.143036405232027
0.00521792064370211,-1.37173056499077,1.21556130065507
-1.40928678190465,-0.090762405054702,0.386718528428806
0.3422231563331,-1.10358181057821,-0.269258916645364
0.256787081775858,-0.146885830271029,0.676568405248013
-0.306181668768663,0.516010639870411,-1.29970377796719
-0.268980732447086,-0.686598318168825,-0.603048553067861
-1.10275656743904,-1.7851707509391,-0.456571102159179
-0.185890900450243,-1.07554560212628,-0.76970671676017
-3.36686791417631,-1.47403047138636,-0.510190575705296
0.318745964444241,-0.968975414383341,-0.695092268306586
-2.6544568413409,-1.15581314811343,-1.10334216606409
-0.975765837484945,-0.0513574628062791,1.14382049522608
0.185400474966513,-0.435995894035277,1.27910943004045
-1.16697756671364,0.598313029569221,0.509166148727581
0.554692904531523,1.33655061701497,1.0624841416753
1.11991016462025,-0.636683331227168,-0.51775508433236
-1.87001213217325,-0.691585946428865,-2.01252250805509
-1.30638889713813,0.633586820456567,-1.03240056607623
0.112691496592375,-1.09547596193094,-0.102288979460553
-1.72811913085696,-0.252779968423823,-0.672882411912235
-0.124804119558395,0.82088942072398,0.269315903181963
-0.14644355472497,-3.04901064827603,-1.88542083281906
-2.95197684796652,-1.01661727309801,-1.41164123850021
-0.443752325451709,-0.57890420056258,-0.617223235259224
1.84504872689403,1.40510009811641,1.26911184743464
0.305676970501623,-0.0488473078752004,0.834575252413904
1.47169614937829,-0.148990866692497,2.155639733135
0.240908652166511,-0.335107099309188,-0.651234880514145
0.145175009910369,2.03916794189996,0.819990625227029
1.95336174063594,2.48161723438368,-0.282506776564206
1.75438780155584,0.0749783187930818,-1.00675170626112
-0.412637655659376,-1.78476501113677,-0.665202940578075
-2.79228697569327,-0.799270720894283,-1.79786187706005
-1.15061501618111,-1.71688988862951,1.57978567523698
0.194423934409686,-2.44949641332093,0.20774924428016
-0.740503625171034,-0.68588748154821,-0.343997984265242
0.0247805355436632,1.26154145912216,-1.3382468576028
1.72113926143796,0.448320025522083,-0.249679440381281
0.971687885906492,1.02943769017786,1.48384002397179
0.342015631835745,0.982059987717144,0.492137630754624
0.823064694282661,1.95364502188311,0.552455823231743
0.672623345683301,0.919700605045455,0.573674642264705
2.23007497031774,0.130761645916656,2.63259681796898
0.943076065923737,-0.270119562246994,0.680306423612598
-0.128089839649803,-0.592324988489124,-1.2011878086149
-0.249861040602119,0.000380017308982183,0.482323226237953
2.2078481298873,-1.65203426801547,-0.261312255327211
-3.10234027902068,-1.79217853990413,-1.34324200072855
-0.183687976880412,-0.723567319713881,1.2367407840369
-1.25459612911978,-0.40028509818268,-1.36868412323361
2.830442496776,0.955269401784358,2.4512696722171
0.637843506232256,-0.678969465330193,-0.638923928451134
-1.4794692496082,-0.145835309320613,0.24616323775464
-1.71375612273655,-0.455696929207673,-1.01754363352144
-0.637275354735957,-0.810039988063638,-0.576798567130842
-1.55245342585622,0.471440921882125,-0.414892589279535
1.86773661170019,1.71045576118928,1.33595755907619
2.50551475639857,2.04206182520326,-0.569329580222024
2.08916064140078,1.63486168920123,0.633995349817843
-0.782016840228174,0.388313780291266,-0.0331630353706948
3.89839158975551,0.820252601876903,2.30637391848103
0.56334462192344,0.333844847502904,-0.0411088194204737
1.77875335280264,1.21269714782488,1.71983825216738
1.27507222953329,1.35681816477903,0.24428778896225
3.37608853603636,1.45700364659068,3.93097435605843
0.581997624862711,-0.37674658756848,0.37045863990164
1.44505848443071,0.559933827007875,0.453235164536112
0.884946763195633,-0.84778971825979,-1.37513315503279
-2.13555282988104,0.0557278561391096,-0.911265086212788
-0.161858281866312,-0.541212714334573,0.482218858270071
0.268670179093215,1.23360362089695,0.490565352665984
0.273186673058237,0.231200995553156,-0.251337129041145
0.433615095649242,1.20271877904715,-1.09822025340788
1.04183151520088,-0.110140440889832,0.712695156372933
-0.642138917874956,-1.36784099243072,0.0733370707916817
-2.93199837345668,0.850824156032536,-0.657568199608381
-0.89667283033242,-0.683845171357758,-0.708791756627903
-1.2218027656784,-0.374353128318009,-0.670197121771312
-0.20611461353508,0.253120812745053,-1.11302244914069
-1.92970688753819,0.048068326498621,-0.028614105615276
0.441551147883417,-0.291615414136838,-0.613969187258838
-0.210723178595567,1.33249742821522,1.49774570089286
-0.530209704739418,-0.529554407020521,-0.195430758550823
0.117893560212597,-1.71022307538417,0.449306050948395
-1.99958460618058,0.272351384651253,-1.14859747589694
-0.371551573262929,-1.11677835749286,-1.05277043913372
-2.7053383005544,-1.03834858978131,-1.20111523256971
0.350766547132851,-1.64189148946414,-1.1912262311295
-3.14343075424995,-0.984010894366802,-1.30997080449931
-0.564383387328207,-0.347445865661005,-0.463496085560977
1.10442813171011,-0.352195610864162,0.797228490361348
1.24670456599711,0.985630479235692,0.440628156225533
1.00476131221108,0.120573382122256,0.957039730374825
-1.59473234193378,-0.657394838378156,-1.35158005910077
-0.100764813989764,-0.880158565517077,0.400045813043254
0.330879702763374,-0.806368886698893,-1.05960984285052
-1.76307940466566,-0.398023070094384,-1.32840803561527
0.301102024074105,0.0136948224488335,0.835780053200244
0.0917079452413462,0.114592003502022,-1.01651754214857
2.13724421216102,0.122821776858362,0.761524108562485
-0.875182558483267,0.203485327235051,-0.241849526196226
-0.243744467567087,-0.535707174796112,-1.02199727495999
-2.3774643879617,-1.57482579826091,-2.06032713806027
-1.08797620632486,0.769313846829883,0.276694410798139
0.138924458658679,0.823450953280476,-0.186788662678832
2.4997112424371,0.237677132457417,1.13631003904446
1.31985417334674,1.33004672059054,1.24506546241277
3.72401936331059,2.14564506185161,2.47202804342168
0.567063563157749,0.20946036863375,-0.998155357824552
-0.325157782814471,-0.513344178152494,0.172322054220863
2.35454464371177,0.818591057462989,2.35317420386504
2.74305394672499,0.905536687765257,0.218463902512518
3.00570463961625,0.101522134045585,1.39659945563273
-2.53112807459257,0.180681405217065,-3.21708379185952
-2.04465371150191,0.493226106706005,-1.20545853609318
-1.33629592855316,1.00502495300993,-2.59495650460924
0.0953523983369376,-0.0680309480471752,-0.672151244626577
0.268648491211596,0.0408706494555554,0.255183453327749
1.51529044689519,-0.527082569716496,0.153066077442662
0.588158478684421,0.561753932356384,1.60940023855197
-0.0126600192218992,0.695426629842012,0.642443852250227
0.734767931290158,-0.677792259485458,1.73472522916488
-1.51017736334562,0.815154241687184,-0.103141502723264
-2.57883119102253,-1.37118669473617,-1.48054719858115
-0.747339305163508,-1.15827736857905,0.741750511485791
-1.42728827165437,1.50511190779623,0.128347063406028
-0.101388122250404,0.0164287217661949,-0.585732357313724
0.833034473271067,0.0632823178224688,0.0948894124297058
0.784790899783911,0.552319454467833,0.887111537426058
