"x1","x2","x3"
0.905850046872078,-0.696401408897173,0.310069804007159
0.399320042832711,-0.542894330891421,-0.496667143655704
-0.4111617382919,1.23190117687485,0.360785782050617
-0.90074027748421,1.89873807857251,-0.863949993060108
0.0719637162842163,1.22979108760844,-2.52998076777607
1.46741333047152,-0.695051520290183,1.47784597824662
2.44573136636874,0.752757290907085,4.13817607388616
-3.55866227674896,0.765616068903741,-5.24619397222785
0.650233547463114,-1.05701866309767,0.402028025033078
-0.0352200767494134,-0.44660457243842,-0.654276877201546
1.73237682130564,-0.243335700461179,5.51406637416334
3.22659510861977,0.310632561808226,6.40573135099075
-0.690633649146061,-0.734129473422694,-1.33953424513679
0.535182111234773,-0.385519968819815,-1.46299108486212
-0.865418134245906,0.0449508210586622,3.28514189373059
2.4543147985177,1.13747921517701,4.16349623007629
4.11263445124521,0.00263684638158115,5.00382330191442
1.22248731613976,1.0387022148277,1.97066924299229
-4.61256303687662,-0.0843449719260382,-4.27656588440285
0.0158654437180259,-0.0393690992878072,0.801439041017267
0.723454026325839,0.622933570510152,1.54828233935168
3.37053004932697,0.174188273624177,3.92062722730512
2.95047629773088,0.836410158427169,1.62545872038281
-2.08313390221684,0.269714892436235,-2.91556824633076
-0.559606252333188,0.291604470458835,-0.74987089842095
-3.30086923630088,0.723189867358375,-2.18201477214436
2.62866171889368,2.16397051310505,1.73842564722806
-0.857710401018612,0.12067926197061,0.304988704307759
0.18966494917975,0.38212892342061,1.48002021867255
3.41860024541162,-0.452924130842627,3.94014532439691
-0.84616804163105,-0.343689913918949,1.03857316320149
-5.03013444993153,1.10319744283681,-5.50556954621153
1.36434024702255,0.897327002226471,3.63643063309636
1.24015654758836,0.780774257031358,1.18110579362978
-1.32117599355183,-0.47001016838946,-2.66191566291614
-4.25566086956554,1.11237066016824,-4.24325951757436
-4.34492278019361,1.86034824894224,-3.24993289382138
1.72023602750812,0.389532915939466,1.11048866529268
0.625883203803665,-0.795543550001069,0.869292143023442
1.03432365859196,0.762324544590393,1.05529811554671
2.06482283004441,0.477936815196853,1.31974043122599
-0.327626763389444,-2.19156615741104,1.11520155328316
1.20636992400311,-0.0751533726138812,3.92922701945204
1.2514364182413,-0.823195142782026,-0.423444525675145
-0.654533016315579,-0.0635815803697182,0.433570318884962
-1.99058734603534,-0.540391903338059,-0.527693059143758
-2.81801003007351,1.12602578502006,-0.781159387992302
-1.70592244208689,0.207746754265644,-0.681351336677715
-3.30305943116644,2.09124086208014,-2.93340466211661
3.1412493957948,0.869550483446946,3.27359237124088
-0.868395997023085,0.401220483470135,-3.22635515326844
1.21586808970839,0.393074542606537,0.381632048118699
-0.709989025049487,1.07757580331492,-1.98203076637649
5.56924758210919,-0.773935147594373,6.53389011551837
-1.66414821469399,-0.190602473103532,-1.50944861387999
0.462006506628382,-1.1393298554057,-0.0374545570099861
-4.00911576368397,-0.741224817275898,-2.58590132923793
0.177902480101435,0.420660743056595,1.08548206872619
-0.687696913556624,-0.46696578178792,0.68169023046582
-3.84897225125589,-1.56614730546028,-4.64885847962966
0.219401577761624,0.477480503638574,2.23946963969968
-2.44827535463014,1.51351040415684,-3.13456826213864
-0.720299415391992,-0.430350192824623,0.391626202498666
3.45106710825006,1.09876082848752,3.8408469687598
3.48361639748345,0.13776042165431,3.49634235212454
0.872591175955277,0.986400747125922,0.73065726299152
0.109076870659895,-1.91606053522818,-1.99735583950891
-4.51516448583627,-0.281942465571784,-3.71251060775861
4.04967215722321,-0.61218597772034,6.24319053938579
-6.70979391177791,-0.767172603786807,-6.43118583602698
-0.400312140055171,1.06881575556423,-2.33989817302763
-2.17420168142484,-0.115339650851671,-7.00229651249066
-1.17988560696835,-1.10554790656726,-1.74019248339364
-5.30033951593886,-0.341274839255016,-4.62425785687469
-0.644556154632335,1.32734996037929,-1.85979584016403
-1.40322224181212,1.97322582928943,-1.94285450475684
3.99639066963295,-1.59825734465747,5.37997812980129
-3.01914061095298,-0.697607248655719,-4.23138585418836
-0.0658020232854489,1.47145454628268,0.976453249942531
4.36514648202003,-1.37528949038653,4.19704539382899
3.09574945653786,-0.316035374742101,3.54982748308683
-1.84243517709104,-0.525424095708338,-3.78240606260822
1.92067141791935,0.588126408819214,-1.38655421601457
1.07534644138439,-2.4314816132531,-0.510710577137879
1.12133102582213,0.996050145295791,3.12674505595065
1.77988787108254,0.988118786366882,1.8703674163965
2.60179770122441,-0.679451201526865,3.51284017187984
0.143122114851791,-0.430283357678914,0.673356756841104
-0.786782927565112,-2.06184063376085,-1.69134829833688
-4.23558993975466,0.818445982083535,-3.64873422767234
2.18796178223194,-2.27947704076866,2.53375037540167
-2.06169643515107,0.335129355684002,-1.62254873923663
0.670662111195009,1.04410853523902,-0.493661600859658
-2.38792869097588,0.862792597613152,-4.599151559299
-1.02963889969962,-2.31342367036297,-1.29800205596093
-1.07974809630577,0.413357338717675,0.963122551068021
-0.429999217334358,-0.0745321355640194,0.537648753722282
-4.27920637117016,-0.694749831852632,-3.86703080986979
-2.04731819367478,-0.663489979480935,-0.188280152270703
-1.37618172955211,0.335153678299205,-1.93645585628451
-2.53348100684489,0.209581739828385,-1.08018781422676
-4.08635048385574,-1.55576496610471,-7.93312657615842
1.73861341271058,-0.671818996572774,5.6748281332777
1.3551092033058,1.34754190898272,3.49786728994024
1.88565792312647,0.983593926228973,1.94087267294449
2.17103522437592,1.70370056269708,-0.497857817196111
2.9640103294318,-0.855000083289827,3.76595365836339
-0.685505843115512,0.183249492483336,-0.178373564550815
2.04322091834159,-0.0514274858726355,2.74308129675738
0.575742290005563,1.34864508495334,0.610213552288278
0.0205170288087811,0.216248612305812,-1.23102437966829
2.95829562536921,1.03617264025028,2.64880819340399
1.69519795886967,1.93997879896973,1.45912186308912
0.0989342620934788,1.94078441605641,0.195948029674704
-1.90853473471771,-0.50473864044576,-2.06449159174959
-0.196144291781409,1.31723662510912,-1.51820967085816
0.55247927763706,2.64752888831295,-0.68035370480178
6.36881993659846,-0.045787236071822,8.7485289742341
2.89814525892782,1.16933388206611,2.84267509595032
2.65630136089353,1.25854800401225,2.09063476911736
1.11407097292902,-0.641182109437285,1.22787039706376
2.43762694656204,2.71194872315046,2.73957010433521
-2.64317701110194,-1.67726237271871,-4.31784382076003
-1.51697111023288,-0.922528346573315,-1.88854411514248
0.0422307431971127,-0.421812776870857,-0.980096632494236
0.191541746155325,-2.19330375923222,-0.65850676383283
-1.87350969618316,0.636046709604427,-0.49034854872711
-1.01955349083269,-0.0550144424872538,-1.30423890743283
-0.397315636388881,-1.36482256492825,-0.862749359932296
-4.76725369866691,-0.830170807004759,-3.50600998620364
2.56640140527095,-0.553858042861667,5.05712444133452
3.50208753962067,-0.747432454659621,8.19467491063565
0.54212955468466,-0.00695859457292441,1.99210467785627
1.90677847337998,1.18229786420739,2.65277144680871
0.81907707905422,-0.930886842407926,0.783873099120967
0.281506343139789,-1.0721276325827,0.239408988997588
-1.3057881986599,-0.293592352693009,2.48758443537688
-0.964178949002656,0.679758643838775,-1.5770311271688
0.901579226923334,1.28357158465517,0.675390423150267
-1.49750767628683,-2.37344500006213,-4.126351496378
-1.38338115322475,-1.89062192412479,-0.715272370337974
-4.29659247181183,-0.732137189773006,-2.70015490654296
-5.28025612639712,0.117824408259267,-5.69850895039995
-2.14329991071337,-0.0880064112929071,-2.91330455855662
0.24922826581841,0.842582772685721,0.222812879469077
0.720451845289945,1.76740262578512,0.0195779791156748
-0.0400092272715092,-1.6304293709097,-0.233865219859825
1.05119998916453,-1.55009909169771,2.6970801392546
-4.99614111380747,0.635301520944689,-2.59841334440269
4.88359414427623,0.289998351715763,2.88762646224682
1.88849518101454,0.945190603836506,3.37034842022504
-0.027672377410134,0.541893002183834,-1.31760578448866
-2.14511870746417,-1.07518055378463,-1.36628486123321
0.44643662844867,-0.169262886291991,1.32351576423504
-2.3229213334133,-0.672546430407078,-0.850553240997796
-4.13042460451492,-0.357083857038034,-5.39812212360924
3.01645927178028,1.6796301030513,2.4485455372602
0.746836287724473,1.68881393276948,-0.652110720449208
1.79362930211824,-1.48989994655997,2.38335324284561
-3.43742406280965,0.642529530514441,-5.48496686672879
3.24388345675614,-0.374485188767837,4.20279806724253
0.701063864264522,-0.712970764173266,1.35221884834156
0.0672377049741377,-0.768810930609854,-2.8376244684059
0.42392067507538,-1.10340943669412,1.45677261437127
-5.13313024133961,-1.23853668914635,-4.41828030551107
-3.30674220910958,-1.65375197135484,-4.81945684091209
3.92511011506161,-0.567512024951794,5.88392488263353
1.83227787086708,1.53469514191743,1.81509495855254
0.95494473982498,0.774186424112717,-1.05132790626733
1.77946255949509,0.146781644110762,3.13070904166491
-1.32320030234302,1.03358934977549,-0.729202198622976
4.19726095840096,-1.7155370263154,4.51599482692691
0.602370119726792,-0.398957337097102,2.00946136293612
-5.06060647460777,-1.39007496461249,-6.64721316721651
-2.58282109721238,-0.590801572442854,-3.29286744353228
2.66881877411031,-0.43361184870442,2.38992503250508
-2.01091299476957,-0.711827347657266,-2.76780573317917
-4.65669673259322,1.28282416372631,-4.94768344534594
3.74757776615221,-0.459187782644676,1.03262531759905
-2.90614502270235,-0.555750518090755,-1.39065130997402
0.429777139393233,-1.152647459648,2.0756753941071
-1.48038722662528,-0.717000987437402,-1.20251853200348
4.47380350284909,1.4762149120721,4.0338772011836
0.591226371878084,-1.55917653040965,-1.69997845355036
-0.84656199941939,-0.615672827453734,0.831107534623221
-1.22415661848866,-1.99203890902055,-4.01939751774049
3.53364359717762,-0.659993341270862,5.23194648015756
1.56914384092077,0.570582269650026,4.98471317257707
-1.36415148058864,-0.49587476059256,-1.03901835332452
-6.08887787623544,-0.35565556007485,-6.3196950237171
1.70888170378486,0.539649897689774,0.832492373280829
-0.990600847425835,-0.226598598311627,-1.19893940612775
-0.909548914780309,-1.0036749525768,0.546613934813391
-0.0590024224656579,0.294858292630369,-0.474141259852633
-0.973375455200836,1.30691803501913,-0.987266665488543
0.903081032556047,0.214858382344459,-1.93280294531501
2.30744465121781,-0.0207003722858479,2.60234282788584
-2.92973423411367,1.41154809424527,-0.344770650887314
-0.8426702159702,0.891490089805242,-2.92262251358611
-0.418005860103687,-0.795594318571958,-0.442534587216712
-2.813335162028,-0.404878439521571,-2.04533251432579
-3.02602689168498,0.11543177276781,-3.62649258214978
0.420644371719587,-0.277259710261346,-1.97131344390507
-1.55173590697775,-1.92485253770669,-0.291417031844096
0.887936667566941,-1.72602145547909,-0.482325970392615
-0.980360010399705,1.07689150442982,0.765119365315431
-0.529299257157542,2.25793761699018,-0.251886061123088
1.44378156104652,-0.905882782123877,-1.9332605205883
-0.79232536770324,0.904566799425598,1.85349834574123
2.4186196489443,-0.0906246697469956,3.25727072777791
-0.7432601974517,-0.700148831152006,0.0162122932305492
5.16124220773774,-0.494738080576726,7.08615240927298
-0.438053176356161,1.14983827904657,0.378378113146622
-0.951077889437006,0.8878570578367,-4.27883082558809
-6.77819032497912,-0.044189754536833,-9.07574759187352
4.01709158080996,-0.42272950584212,5.8831088936988
-1.93439020841651,-1.56837484799505,-1.17428812354086
-4.30809018575459,-1.88769208199501,-2.38248321096972
0.588435550645981,2.30638450162892,1.29601710708751
4.29960028555013,-0.69015560175955,3.74897080192351
-1.12169088690339,-1.0766576207683,-0.538545110974603
0.353229694614754,1.07136983857415,-0.276673331297884
-0.0103276140890072,0.944105912989393,-0.708705599290386
-2.06396374560169,-0.673589123026388,-1.62871212145716
-1.39941195843294,-0.559095033713353,-1.20648099812094
-1.1182312020881,2.38753278115674,0.913028225734977
2.1952404766606,1.40675004302805,-0.58271195718749
4.10727675383969,0.335118009825739,4.88732693702575
2.8901147823324,-0.475615448594416,5.84095488950141
-1.04891672747712,0.329773271751441,-2.86297241008943
-1.04291450531123,0.506914284594735,-1.18590982155071
-2.62171528039502,0.990082914683275,-2.9970017504967
0.440431889463804,0.605879217040565,2.37199086385259
-2.7346485813243,0.313430530276022,-3.42251360767775
2.25893916444895,1.37512529343067,3.27964534191014
2.8304349483578,-0.658151761171467,0.799357982937009
0.697454141121625,0.774518822642259,1.35833225739794
3.29211737718947,1.21439293265097,2.99369269846357
-5.67360355195449,-0.46874369214728,-8.16250427553905
-1.10326941015151,1.20545009412875,-0.329784614838703
-1.72581992924284,-1.79429386280004,-2.17197583890126
-1.08412475088271,-0.965637951048514,0.0675988713064381
-5.1105505880424,1.06939930546882,-4.47751441390666
2.52360470722215,-0.883254960858064,-0.263971235823639
-1.84793269796255,1.19313605656418,-0.896514773152596
1.03527364021488,1.50271254048915,1.22458185922312
3.1758315067804,0.262899578521502,3.61447561482962
1.2638682252312,0.255021568003498,2.39222973643312
1.0277083066072,-1.97552783289429,-0.460121547621217
-0.220804619517581,-0.568787198463442,1.87828213548908
0.104191998267266,-1.03119944513463,1.10507737007223
1.16416166036287,0.636135414751234,2.98627599811939
3.7431748283137,0.22803535971345,2.8078741514948
-1.26585045760316,-0.351235462223522,-1.51949857877692
-2.24657837570503,1.13975685538073,-2.03099057280889
-2.58083576587026,-0.0262930822035029,-3.89436728977882
0.736650623901034,-0.404414345060429,0.0987418580614006
0.43866929287936,1.4885388918456,2.73163484403007
2.75585305168962,1.80238366274507,2.7814380356632
2.12374637349503,1.7045304430824,1.9665994042698
0.469144804437617,-0.241425563131506,2.6114807869078
-4.53621233655762,-0.20317339372014,-3.42197502713582
-2.36874946663059,0.181992324657414,-0.347310901424239
1.58314622717063,-0.243280414251753,1.21323589709152
1.61546367231654,0.24572529984391,2.20657025732014
-1.09354684376783,0.416584695925202,-0.256879825924108
4.46760081533876,0.335908102684702,2.83481788830991
-1.98675574600439,-0.374257047671859,-0.0395953115378919
2.14367768636552,-0.866965975434826,3.69306105513635
0.0739073695082653,0.395492540541632,2.08144949864163
0.387620163219608,0.0946071804773469,0.716518647726061
-2.44787279009695,0.224670493753426,-1.91702667573299
3.30133543522557,0.572425017733169,4.2962423317775
1.08819121965907,0.045183480058127,-0.874359463586005
3.7502524454359,1.10903442580946,4.43504061057321
1.93651983093668,0.495749781889708,1.59808733502556
3.46701180290231,-1.10096832108046,6.2351521618435
-3.93727529964319,0.73211203021461,-3.56134969006972
-2.29786257006763,-0.562488577428378,-3.7054689183556
1.93094207290043,-0.961727145293483,0.278244646832576
-3.47914974422556,0.545247191009546,-4.96571823368324
4.88259926659791,0.183731951581804,5.86404041146386
-2.54357475385432,-0.221715186835867,-3.83175766823647
-2.59322646340652,1.1456277280087,-2.45296794826572
2.37840116309951,1.21365057849384,2.99304564879983
1.10792502531635,-0.244780592720433,-0.864454005265681
2.05354673529633,0.00966713060340813,0.777902069406259
4.40300642664909,0.871302022639742,3.82539365600303
0.368875223725087,-0.138517021778746,-0.334257513253133
-0.835578952866083,0.42890402882982,-1.41894345149982
-0.0776213143624084,-0.62285231628758,0.93589172527863
2.21664820455552,-0.356923467378449,4.10328234700994
-2.0518294322248,-0.768806678634423,1.6024789882055
2.38696862796554,-0.0517755929900887,0.609922484191993
0.494907358898087,-0.5712342021815,-2.52091096121818
0.249561111973552,0.25299651240319,0.033001430908323
-1.70126594089487,-0.396784922052068,-3.71245431128803
-1.72049290404521,0.00965188497618928,-0.294822404032421
-0.044920749254442,-0.793686215698542,1.28840502909427
3.2066709187975,0.340799351505328,3.79462028305594
0.270441861841184,-1.26058893209874,0.128752576589955
-1.04257170577875,0.652844131893892,1.28021828926953
3.59915709419095,-0.207790555353538,3.34000729225843
-2.58371359178833,1.78903779836934,-2.58439041978504
3.08459245622749,-0.0165213633600641,2.98275721174498
1.51744203495008,1.4796394550614,1.97607393957718
2.81791331791441,2.12559962416516,1.98031332637335
0.0586081389670828,0.453129960662994,-0.404509459877073
-0.38086735597231,-1.19120423057556,-0.906787308590962
1.74526593819739,1.58938698733393,3.85311314058605
-1.18947833166646,1.25167202736623,-3.00568323087497
-1.64488047891645,0.722094905220331,-4.94774610484823
-4.75968304859735,-0.543381141488484,-5.54004564331191
-0.602283907764488,-2.07943143485286,-1.65199628318436
-4.08645828684476,-0.977445061336822,-3.87594086381401
0.450116263681613,-0.189314497211594,0.701815544143365
0.828278814760757,-0.282880836987992,-0.285876351046181
-1.17535316644627,1.52417419291768,-2.17874914297513
4.51158667640775,0.323411815603067,4.02752691948517
0.735604035703154,1.14089850754544,-0.672632138789879
-2.8961672403632,0.937320811914504,-3.62075822813852
1.03469554315618,1.56107135768279,-1.07094426381678
-1.87157069177984,0.971148983963471,-3.01874277494267
-2.80896331878514,-1.10315834954183,0.350068786325724
1.01275495522783,0.990765931307864,1.07080464659715
3.69475062143677,-0.0241874262621734,4.29965504451466
0.586116090867621,-0.986424925425083,-0.432188507966779
-1.6695325399208,-1.64338977074081,-0.54310924011304
3.48529526693027,-1.87411743728431,5.91377721917177
-2.23547907092603,0.139275168089434,0.404039197604858
4.2893261209884,0.100895793838628,4.06326996783815
4.66324425041153,-0.496902170726233,4.44810089232741
4.36450706349961,0.715196535773194,5.13998492937392
-2.9446297202805,0.670195453292786,-5.70076892237541
-1.54438666420503,0.2103705085551,-2.47042475635856
2.3546307245741,-0.954139430914447,3.45897251398038
-1.68467356114605,-1.52478786675188,0.119724586227362
-5.46119234937572,-1.63744476764862,-5.74393962054993
0.629347331911662,-0.800847004737613,2.92208183498569
-3.98600041643696,0.999679976333247,-3.79974464623236
-3.25867509402749,-0.874559130042358,-4.52826131190575
-1.98739958801637,-0.2902961128856,-2.21917182905264
0.278622644154975,0.929302117843177,3.04638858989845
-2.05645051859442,0.479259208660963,-3.35115382475023
-1.95796778136898,0.13100664368988,-1.97415795518439
-1.5028746610703,0.148078697220804,0.225677904954033
2.084393798229,-0.905970891015503,3.7147687162951
-1.49811835067481,0.374098800323315,-0.510010668242285
1.36775705273341,0.157518404570479,0.535944176784436
-3.03331496279461,-0.180697188135482,-2.59342764327717
0.697946842250899,-2.58080038344484,1.09261395816875
-1.63158049779058,0.530770907411908,-1.41306040134932
-2.18942570706135,0.591872972787083,-3.50262994273042
-1.49107908631037,1.70523435553432,-2.63862589746315
1.24855374203544,0.998461391198638,-0.499631587748726
-1.01608368613225,0.740770183008678,-2.35732320882639
0.224923437340873,-0.136267017048586,1.37280134060037
0.329334257368546,-0.135075345448068,0.123698148976843
-3.24545027863664,0.151872420593952,-3.14896868922881
-0.705847892911563,-0.53096202668443,-3.95488838433331
-1.31054529967806,-0.0350076749378547,-1.21328361247388
-0.456131774632486,-0.400223313330509,-0.350451489969067
-1.81296762660586,-0.712340898074177,-1.25752013642892
0.212179874860262,-0.955756056298012,1.57210537025893
0.843492579259133,1.27899014462209,0.633936220339163
-4.08607492115015,-0.221666515766138,-6.77312680115529
-0.560602203354766,1.08783427648955,-0.00864862921793227
-0.325079310192616,0.477645243739931,0.13555438228818
-1.50699361231138,1.75283667246092,-0.324630426999909
3.24378772059842,-0.985016208208325,1.39158320492822
0.554121513491411,0.929624566061496,0.151846879463498
0.816520538127709,0.973780103696648,0.455581834989491
-4.15135867829039,1.74761337556562,-6.86511145002867
-3.49381275601754,-0.0536040062886455,-5.24825188909263
-0.0261591381852221,-0.150386981930617,-1.404791304533
-1.77387517619706,0.657148077051573,-3.20038350453545
-2.29466478182567,0.911607593853079,-3.39424526034654
2.67933602679629,1.83639345015796,1.87639837550982
1.74823128377115,2.1234983493979,0.805810842508591
1.67630731806624,1.50473794883024,0.329054142202843
-1.05411967223322,-0.232025258495838,-2.5140481200889
0.803601668741584,-0.609214687404364,2.23883005971857
-1.19552844620084,-0.901875423579287,-2.88495066731093
-1.90084110136686,-0.564201885006977,-1.89268213213314
3.82971712384791,-0.59553265009241,4.89402966997236
0.475734659451075,-0.846760140751455,0.73692111056849
-0.116224431738741,0.955623596241754,-0.739194639122178
4.78315714122367,1.36601762402692,6.20206734255493
3.60745129109089,0.344371791544924,3.76951302561664
3.98679452686509,0.284675962070197,4.18289649199351
-3.37871488892102,0.0744499831725067,-4.88668772554293
-3.18408126073368,1.1445300461305,-1.30464476139821
-0.77530512266306,0.503613485823914,-1.76580188536013
-2.41484465126698,-0.0133819305294936,-3.55866714218794
-1.09722026939673,-0.523940152067232,-0.768073476165545
0.287687975137229,-0.543298077909276,-1.81152117493432
2.15260522541448,0.4891170115447,1.0089921257413
0.325347108639,-0.794843020202319,1.56163565408024
0.0269043725276799,-0.640994001662392,1.40601845311164
4.28135225093525,-0.610842407406127,4.29660970160769
0.486508425648735,-0.853038270503941,-0.285475325680688
-0.694002961684222,-2.03689071483434,-1.71937758427798
-2.65972871791093,-0.0241939656905855,-0.910042829185353
0.974650639744434,0.804957649968774,4.53996203415083
4.92864558978652,-0.244347652541336,5.77314500517906
-2.9833752989977,-0.250966793893724,-3.55907911103853
-0.0655185018522288,0.709600477241856,0.735287365467645
-1.18406217715949,-0.778676687602678,-0.478857067562542
3.94393650651352,2.51913552136545,5.22122236462483
2.21337704870664,0.620239706701495,-1.27489143454581
2.39677682720161,-1.16734708985287,2.64873726107868
2.45538165745495,0.62908051732995,4.36010007224545
-5.64815982336579,0.328080117407676,-8.29242816578778
3.73947823602992,0.897254018574271,6.74504534435741
1.93281627592106,0.410700906383456,0.150085253511668
-0.791391359282417,-0.164112573738003,-0.0481985508868738
-2.67964079514879,-0.0521959926138117,-3.48644301438513
-1.13986137205534,-0.611160203732159,-0.614237292437981
-1.32584130233157,1.54074656444727,-1.40686072762512
3.52632298548242,-0.0889129975392586,2.1264215830791
-1.84035778431409,-0.374568931106184,-3.15088265707234
-0.204425064642232,0.454840557008953,-0.99841427517052
-1.81833156715563,0.294378866068628,-3.79478332881739
3.13972238342521,-1.13741267178178,3.74033911605281
-2.13210519271447,1.40985900795388,-0.00480965506598058
2.64288781881914,-1.10867234209512,3.63575809050753
-0.344367876970303,-1.20166636698455,0.666950430447827
-6.55086917440688,-1.30852592701651,-7.85586966096476
-1.52021766374574,0.0927060451591146,-1.02839396638369
1.18014359313491,-0.434042993443904,0.617903998683473
-3.12874338278919,1.23978971680831,-4.47143550986279
5.05328490698516,-0.00537742268573743,3.15763655347977
1.9522531368033,-0.00892974732010298,1.28371909463536
0.668553903001795,1.5199152562865,3.90274720254948
1.90113572903748,-0.852644269029748,-1.0827846696968
-0.137655588599424,-0.0286889837394332,0.271232025332576
3.75202709628287,0.587233474019555,3.94197396782008
-4.52356270101355,-2.24438296958575,-6.76105709497138
-3.69140584322078,0.307452824976614,-4.68065759047045
0.558408801528574,-0.98449710779589,0.580524581507309
3.69760300495135,-1.37245249767637,4.95939578899193
0.854544103376343,2.58765224802868,2.67148888985906
-1.08313616168459,0.387050915121599,-1.56457426407208
1.44567562365711,-2.09310139672136,-0.416930632607533
-0.921059710117741,-0.0300261872708587,-0.950489076069686
1.75265860253167,0.182580353108568,1.78954186843024
2.58024644526072,-0.133718275736797,3.09686269117992
3.00044024560004,-1.58433619496944,1.56235614473716
3.86436703158187,-0.0133839774466192,5.96601297192097
-2.47541681332147,0.542481379470887,-0.589428771256444
-1.35262352409817,-1.03886446282615,-0.74792791589039
-1.46757921440982,-1.77668655080621,-0.50036694393179
0.080408356324636,2.06200197166535,0.741142316313189
1.91759570595848,0.903174324096774,0.331293474468385
3.16296036380804,0.712417548102659,2.45463933706557
-0.619568004788339,1.1859936023623,0.41067006535339
-2.20652206115395,-2.41642759479704,-1.8315906945253
-1.53724174558873,-0.801346711732917,-0.888241207970454
4.29525345540382,1.51164376496488,5.39607592317518
1.66944595344569,0.534643598579292,1.37355547618838
5.33902887531654,-1.48658385958402,5.5500607429757
-1.10453924565973,0.876833375877994,-1.34215082967934
-2.92748429200705,0.667559409380108,-4.56840183161508
0.624340436144936,0.511118059521268,1.311514422032
5.12639470581879,1.9848824102122,5.96362143509265
-2.31025037690101,-0.245226819287907,-2.86183032295637
-3.58384786151046,-0.703640991921347,-5.65541163432536
-2.41145574704656,-1.60420945145752,-3.91534040204946
2.10223369319621,0.0867775929144255,3.4323077573217
-0.561416089805812,-0.0496871911853065,1.31022319220098
1.16714694643148,0.0996842207694979,0.587070490004031
-1.08802744653737,-0.0265724670516677,0.281983298333933
-3.73393726877889,0.543471413353537,-5.60703629060091
4.26552631757786,0.51673326858792,4.38359976961402
-1.75753601746227,1.12767087067206,-5.16889218588062
5.41965229831093,-0.2098991804315,7.89938027794795
1.21049455327261,-1.22079330443939,1.8964931543694
-2.41256943724007,1.01571099110503,-1.22778819758604
1.19675518153435,0.963817746662988,-0.557090721207214
0.296894714108092,0.83560778251391,-0.515662405138052
-2.54141868009281,0.535741365778852,-3.39970005214249
5.02135414122383,0.404488034223752,5.63824257262454
2.68587864279911,0.569085064833275,2.89332104363747
1.67588585830364,-0.538126345474676,3.53978812534964
1.92824301804849,-1.08272898105417,0.722533141961912
1.37458258286666,-0.788933320920127,2.99600264394484
-4.42596618726507,0.327860371644875,-4.24222638507883
0.557359393218976,1.95817871532337,0.465107832471258
3.10270594949208,-2.18078077868852,3.22473648931281
0.0631405956967345,0.0184669090070024,1.08873456586529
4.04775082920931,-0.398334646268792,5.57532595130747
2.79881789136674,-0.248806038690733,4.81571509524463
-4.80772244687987,-1.39622523472196,-6.54528726442302
-1.19853782334272,-0.873641047746807,-0.822407434921164
1.00010485804166,1.99219718074843,2.33465433235424
1.10680412685372,1.67211701807294,-0.587594271975651
-1.05128444655895,1.49705625469262,0.0208646093245781
4.42233345129107,-0.193854950664929,5.552306171199
1.05643431565207,1.09788903109993,1.54779615816111
1.11191909831357,-2.40630533115604,1.66798043560645
-0.630928070313684,-0.851845563905251,-1.77137419935077
-5.72345655292849,-1.36667818272721,-8.34863875229684
-1.23550751705289,0.49559077254814,-0.461155243243566
-5.13368814673654,1.7293037891678,-6.14815356506631
